user_id,prediction(adopter)
497222.0,False
497257.0,False
497299.0,False
497315.0,True
497321.0,False
497331.0,False
497334.0,False
497377.0,True
497393.0,True
497413.0,True
497430.0,True
497435.0,False
497443.0,True
497447.0,True
497459.0,False
497469.0,False
497486.0,False
497494.0,False
497530.0,False
497547.0,True
497550.0,False
497554.0,False
497589.0,True
497645.0,False
497665.0,True
497667.0,False
497688.0,False
497739.0,True
497742.0,False
497744.0,False
497745.0,False
497763.0,False
497770.0,False
497820.0,True
497852.0,True
497855.0,False
497864.0,True
497867.0,False
497885.0,False
497917.0,False
497947.0,False
497963.0,True
497964.0,False
498030.0,False
498050.0,True
498061.0,True
498080.0,True
498134.0,False
498141.0,False
498169.0,True
498180.0,False
498194.0,False
498207.0,False
498214.0,True
498311.0,False
498366.0,False
498387.0,False
498400.0,False
498455.0,True
498484.0,False
498510.0,False
498535.0,True
498592.0,False
498618.0,True
498630.0,False
498653.0,False
498671.0,False
498679.0,False
498685.0,True
498700.0,False
498708.0,True
498723.0,False
498747.0,False
498809.0,True
498824.0,True
498831.0,False
498845.0,False
498871.0,False
498902.0,True
498926.0,False
498957.0,True
498966.0,True
498976.0,True
499000.0,False
499004.0,False
499019.0,False
499071.0,True
499103.0,False
499124.0,False
499140.0,False
499141.0,False
499142.0,False
499234.0,False
499243.0,True
499253.0,False
499259.0,False
499263.0,False
499278.0,False
499289.0,True
499314.0,False
499321.0,True
499345.0,False
499348.0,False
499392.0,False
499423.0,False
499430.0,False
499467.0,False
499478.0,False
499532.0,True
499542.0,True
499567.0,False
499573.0,False
499574.0,True
499579.0,False
499582.0,False
499596.0,False
499605.0,False
499615.0,False
499620.0,True
499640.0,False
499645.0,False
499660.0,False
499671.0,False
499678.0,True
499679.0,False
499682.0,False
499724.0,False
499729.0,True
499749.0,False
499752.0,False
499790.0,False
499797.0,True
499803.0,False
499861.0,False
499863.0,False
499870.0,True
499892.0,True
499924.0,False
499989.0,False
499994.0,False
500009.0,False
500106.0,False
500113.0,True
500119.0,False
500164.0,False
500211.0,False
500227.0,True
500248.0,False
500250.0,False
500265.0,True
500269.0,True
500271.0,True
500310.0,False
500323.0,False
500324.0,False
500340.0,True
500344.0,False
500403.0,True
500406.0,False
500415.0,False
500440.0,False
500451.0,True
500471.0,False
500510.0,False
500537.0,True
500547.0,True
500558.0,False
500565.0,True
500578.0,True
500588.0,False
500610.0,True
500616.0,False
500666.0,True
500691.0,False
500708.0,False
500718.0,False
500719.0,False
500724.0,False
500735.0,False
500737.0,False
500748.0,False
500758.0,False
500779.0,False
500831.0,False
500859.0,False
500862.0,False
500884.0,False
500886.0,True
500890.0,True
500899.0,False
500953.0,False
500973.0,False
500999.0,False
501001.0,True
501019.0,False
501026.0,True
501066.0,True
501084.0,True
501100.0,False
501106.0,True
501107.0,False
501109.0,False
501121.0,False
501128.0,True
501129.0,False
501138.0,False
501148.0,False
501154.0,False
501159.0,True
501165.0,False
501167.0,False
501172.0,False
501180.0,False
501262.0,False
501265.0,True
501275.0,False
501277.0,False
501309.0,False
501313.0,True
501426.0,False
501461.0,False
501511.0,False
501514.0,False
501547.0,False
501564.0,True
501575.0,False
501604.0,True
501605.0,True
501612.0,True
501613.0,True
501640.0,True
501655.0,False
501659.0,False
501684.0,False
501754.0,False
501902.0,False
501949.0,False
501980.0,False
502028.0,False
502049.0,False
502065.0,False
502072.0,False
502076.0,False
502084.0,True
502090.0,False
502095.0,True
502108.0,False
502134.0,False
502138.0,False
502144.0,False
502167.0,False
502181.0,False
502188.0,False
502190.0,False
502220.0,True
502221.0,True
502229.0,False
502267.0,False
502293.0,False
502320.0,True
502322.0,False
502329.0,True
502334.0,False
502337.0,False
502349.0,False
502351.0,False
502356.0,True
502373.0,True
502436.0,True
502437.0,True
502445.0,True
502454.0,False
502466.0,False
502477.0,False
502490.0,False
502517.0,True
502531.0,False
502535.0,False
502579.0,True
502611.0,True
502617.0,True
502643.0,False
502646.0,False
502676.0,False
502709.0,False
502737.0,False
502747.0,False
502753.0,True
502754.0,False
502768.0,False
502769.0,True
502900.0,True
502906.0,False
502926.0,True
502956.0,True
502957.0,False
503032.0,False
503050.0,False
503056.0,False
503071.0,False
503112.0,False
503148.0,False
503176.0,False
503184.0,False
503205.0,False
503245.0,True
503256.0,False
503269.0,True
503273.0,False
503280.0,True
503285.0,True
503315.0,False
503318.0,True
503345.0,False
503361.0,False
503371.0,False
503373.0,False
503410.0,False
503412.0,False
503418.0,False
503438.0,True
503441.0,False
503464.0,False
503470.0,False
503483.0,False
503486.0,False
503495.0,False
503519.0,False
503590.0,False
503640.0,True
503653.0,True
503668.0,True
503669.0,False
503670.0,False
503688.0,True
503721.0,True
503722.0,True
503735.0,False
503744.0,False
503761.0,True
503793.0,True
503798.0,False
503804.0,False
503807.0,False
503808.0,False
503824.0,False
503841.0,False
503874.0,True
503886.0,True
503895.0,True
503903.0,False
503917.0,False
503924.0,False
503953.0,False
503956.0,True
504008.0,False
504016.0,False
504025.0,False
504100.0,False
504137.0,True
504151.0,True
504176.0,False
504189.0,False
504243.0,True
504248.0,False
504261.0,False
504278.0,False
504298.0,False
504310.0,True
504330.0,False
504367.0,True
504383.0,False
504403.0,True
504405.0,False
504418.0,False
504440.0,False
504471.0,False
504486.0,True
504493.0,True
504517.0,False
504521.0,False
504548.0,False
504549.0,True
504562.0,True
504567.0,False
504591.0,False
504596.0,True
504598.0,False
504641.0,True
504646.0,False
504652.0,False
504667.0,False
504702.0,False
504779.0,False
504785.0,False
504789.0,True
504791.0,False
504817.0,False
504820.0,False
504850.0,True
504859.0,False
504903.0,True
504927.0,False
504954.0,False
505020.0,False
505030.0,False
505039.0,False
505069.0,False
505095.0,True
505099.0,False
505100.0,False
505103.0,False
505113.0,False
505118.0,False
505167.0,False
505178.0,False
505207.0,True
505230.0,True
505239.0,True
505270.0,False
505276.0,True
505286.0,True
505327.0,False
505360.0,False
505377.0,False
505391.0,False
505469.0,True
505499.0,False
505531.0,True
505550.0,False
505572.0,True
505581.0,True
505594.0,True
505600.0,False
505622.0,True
505639.0,False
505671.0,True
505705.0,False
505716.0,False
505733.0,True
505734.0,False
505739.0,False
505752.0,True
505765.0,False
505766.0,False
505771.0,False
505801.0,False
505839.0,False
505884.0,False
505895.0,False
505969.0,True
505975.0,True
506013.0,False
506019.0,False
506028.0,False
506030.0,False
506031.0,True
506035.0,False
506086.0,False
506105.0,False
506129.0,False
506147.0,False
506183.0,False
506195.0,False
506197.0,False
506232.0,False
506233.0,False
506281.0,False
506301.0,False
506317.0,True
506370.0,True
506387.0,False
506391.0,False
506412.0,False
506420.0,False
506422.0,True
506440.0,False
506444.0,True
506459.0,False
506468.0,False
506472.0,False
506483.0,True
506499.0,False
506538.0,False
506547.0,False
506584.0,False
506592.0,True
506630.0,False
506648.0,False
506653.0,False
506659.0,False
506670.0,False
506682.0,False
506699.0,False
506724.0,True
506725.0,False
506820.0,True
506827.0,False
506831.0,True
506855.0,False
506859.0,True
506866.0,False
506899.0,True
506909.0,False
506918.0,True
506988.0,True
507003.0,True
507012.0,False
507031.0,True
507040.0,False
507071.0,False
507079.0,True
507086.0,False
507129.0,False
507130.0,True
507191.0,False
507223.0,True
507257.0,True
507290.0,False
507306.0,False
507312.0,True
507334.0,False
507341.0,False
507391.0,False
507392.0,True
507395.0,False
507405.0,False
507419.0,True
507427.0,False
507466.0,False
507499.0,False
507504.0,False
507561.0,True
507642.0,False
507672.0,False
507683.0,False
507700.0,False
507706.0,False
507713.0,False
507718.0,False
507759.0,True
507798.0,False
507799.0,False
507804.0,False
507811.0,True
507849.0,False
507905.0,True
507911.0,True
507920.0,False
507927.0,False
507940.0,False
507941.0,False
507946.0,True
507950.0,False
507960.0,False
507963.0,True
508028.0,False
508043.0,False
508058.0,False
508088.0,True
508094.0,False
508101.0,False
508102.0,True
508104.0,True
508127.0,False
508141.0,True
508149.0,False
508175.0,False
508215.0,False
508242.0,False
508265.0,False
508301.0,True
508309.0,True
508315.0,False
508324.0,False
508335.0,True
508366.0,True
508367.0,True
508373.0,False
508385.0,True
508403.0,True
508406.0,True
508426.0,False
508441.0,False
508444.0,False
508445.0,True
508461.0,False
508462.0,True
508497.0,True
508502.0,False
508508.0,True
508535.0,True
508544.0,False
508577.0,True
508584.0,False
508638.0,False
508649.0,True
508675.0,False
508676.0,False
508702.0,True
508727.0,False
508790.0,False
508802.0,False
508815.0,False
508818.0,False
508866.0,True
508871.0,False
508886.0,False
508909.0,False
508964.0,True
508974.0,False
509002.0,False
509008.0,True
509050.0,False
509054.0,True
509060.0,True
509065.0,True
509089.0,False
509127.0,True
509160.0,False
509183.0,False
509202.0,False
509208.0,False
509221.0,False
509246.0,True
509272.0,True
509273.0,False
509329.0,True
509337.0,False
509355.0,True
509369.0,False
509383.0,True
509391.0,False
509405.0,False
509410.0,False
509421.0,False
509435.0,False
509447.0,False
509453.0,False
509460.0,True
509499.0,True
509502.0,False
509515.0,False
509592.0,False
509605.0,True
509632.0,False
509652.0,False
509694.0,False
509700.0,True
509730.0,False
509738.0,False
509740.0,False
509742.0,False
509744.0,False
509766.0,False
509771.0,True
509776.0,False
509842.0,False
509845.0,False
509850.0,False
509856.0,False
509875.0,False
509882.0,False
509902.0,False
509907.0,False
509924.0,False
509945.0,False
509964.0,True
509986.0,False
509997.0,True
510004.0,False
510040.0,True
510077.0,False
510096.0,False
510143.0,False
510154.0,False
510157.0,True
510181.0,False
510200.0,False
510237.0,False
510238.0,False
510241.0,False
510264.0,False
510270.0,True
510341.0,True
510347.0,False
510367.0,False
510383.0,False
510410.0,False
510439.0,True
510445.0,False
510456.0,True
510458.0,False
510465.0,False
510466.0,False
510480.0,False
510487.0,False
510536.0,True
510539.0,True
510557.0,False
510575.0,False
510595.0,False
510617.0,False
510665.0,False
510672.0,True
510677.0,True
510724.0,False
510738.0,False
510755.0,False
510784.0,False
510815.0,False
510837.0,True
510872.0,False
510922.0,False
510927.0,False
510929.0,False
510948.0,False
510980.0,True
511058.0,False
511068.0,True
511157.0,False
511171.0,False
511179.0,False
511180.0,False
511215.0,False
511248.0,True
511269.0,False
511270.0,False
511278.0,True
511280.0,False
511290.0,True
511344.0,False
511351.0,True
511361.0,True
511384.0,False
511414.0,False
511482.0,False
511483.0,True
511536.0,False
511543.0,False
511544.0,False
511559.0,True
511562.0,True
511584.0,False
511611.0,True
511617.0,False
511627.0,False
511664.0,False
511683.0,False
511699.0,True
511724.0,True
511735.0,True
511755.0,False
511805.0,False
511810.0,True
511863.0,True
511909.0,False
511916.0,False
511928.0,False
511957.0,True
511984.0,False
511985.0,True
512000.0,True
512013.0,False
512021.0,True
512023.0,False
512041.0,False
512042.0,False
512074.0,False
512104.0,False
512124.0,True
512147.0,False
512160.0,False
512169.0,False
512193.0,False
512241.0,True
512272.0,False
512276.0,False
512279.0,False
512304.0,False
512386.0,True
512391.0,True
512406.0,False
512417.0,False
512465.0,True
512477.0,False
512488.0,False
512497.0,False
512509.0,False
512547.0,False
512606.0,False
512610.0,False
512635.0,True
512642.0,False
512652.0,False
512662.0,False
512666.0,False
512686.0,False
512749.0,False
512787.0,False
512797.0,True
512813.0,False
512816.0,False
512828.0,False
512831.0,False
512834.0,False
512848.0,False
512851.0,True
512890.0,True
512910.0,False
512911.0,True
512930.0,False
512933.0,True
513029.0,False
513039.0,False
513052.0,False
513061.0,True
513082.0,False
513085.0,False
513088.0,False
513097.0,False
513165.0,False
513197.0,False
513217.0,False
513240.0,False
513243.0,False
513270.0,False
513271.0,False
513286.0,False
513294.0,False
513321.0,False
513325.0,True
513335.0,False
513355.0,False
513365.0,False
513368.0,False
513405.0,False
513406.0,False
513420.0,True
513432.0,False
513448.0,False
513456.0,True
513472.0,True
513510.0,False
513520.0,True
513530.0,False
513534.0,False
513582.0,True
513592.0,False
513597.0,False
513616.0,False
513647.0,True
513684.0,True
513710.0,False
513723.0,False
513727.0,True
513747.0,False
513748.0,False
513760.0,False
513761.0,False
513824.0,False
513842.0,False
513873.0,False
513898.0,True
513930.0,True
514000.0,True
514008.0,False
514012.0,False
